feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
-1.0265152994110602,1.073631749859772,1.5774532797634744,-0.0952955323869521,0.24938368371075526,-0.44643361455052827,0.132969674146876,0.6078965097165392,-0.7001208149391732,0.1866091231563581,0.19408999289830758,0.27902152577033923,171.91075970822243
0.4714683571359957,-0.7904744554453119,-1.1254890472983765,2.4457519796168263,0.2799686263198203,0.4810092317367132,1.8820244964750337,0.10939479460489289,1.3454200461549777,0.725766623898692,0.22388402427913137,0.1292211819752275,262.27112715005336
0.4127809269364983,0.9633761292443218,0.4738329209117875,-1.1913034972026486,1.8657745111447566,1.158595579007404,0.82206015999449,-0.9746816702273214,1.8967929826539474,0.787084603742452,-0.8206823183517105,0.6565536086338297,-33.968606164142344
-0.998354040738791,1.5505004928140769,-0.2817846088605072,-1.344450511034277,-0.42018681709585726,-0.03468488738678118,0.9843223984765838,-1.0041407667520679,-0.21398884422550896,-0.7677975651041284,0.23421473253652075,-0.9186519464841982,-345.8159660726584
0.5425600435859647,-0.4694743859349521,-0.13826430117118466,0.6476885381006925,0.4967141530112327,1.5792128155073915,-0.46341769281246226,-0.23415337472333597,-0.46572975357025687,-0.23413695694918055,0.7674347291529088,1.5230298564080254,162.05830174030146
-0.2886586389201383,-0.01851313599238993,-0.21344715171184725,0.3109075655980046,-0.718444221252436,-0.01901620790268883,0.3227185603380895,0.8576596232020194,-0.827230943552323,-0.1599385299634271,-1.0025293646378088,1.475356216949552,139.13045305735125
-0.6771617115121117,0.07580455819372633,-1.2141886127877322,1.1581108735000678,-1.006017381499702,-0.012246772846914623,0.9751197334177512,0.6241198170521551,-0.14705738150213865,0.6283455092642799,-0.8972543714858315,0.7916626939629359,166.9472997774131
0.2320499373576363,-0.4710383056183228,-0.32138584165299344,0.41293145427562433,-0.8254971967925115,0.24496657110872277,-1.4480843414973241,-0.8222203955664315,-1.4074637743765552,0.2436872114919123,-0.5069431753711298,-0.5637245528039747,-66.53085458854028
1.0536417966078395,-0.9758732529773327,-0.7257438131534656,0.18676676447707832,0.517659020469123,-0.9232332461109043,-0.949398888831943,-0.6115178029919482,2.632382064837391,-1.4066610968482223,-1.3516846056163336,-0.7553829323533225,-292.5705560456285
1.496044311489183,-1.7787202489042786,-0.9221653241776254,0.8696059201056602,0.7569886166453519,-0.773789199103573,0.6543656563540577,0.41343490322370086,-0.05558467091045507,1.876795812558066,-1.244654703311417,1.355637858804951,267.96542714441483
-1.5148472246858646,-0.846793718068405,-0.8571575564162826,-1.0708924980611123,0.6256673477650062,0.47323762457354485,-0.4465149520670211,-0.2234627853258509,0.8563987943234723,0.714000494092092,-0.07282891265687277,0.4824724152431853,-67.33797137091344
-0.38455554422982535,-0.8604133652839524,-0.9043166251044086,0.6385924587773739,0.25972250172148187,-0.6518361078021592,1.0062928092144405,-0.06607979864731657,-0.5768918695231487,-1.2110161997624567,0.047398671316414016,-1.6615200622689599,-218.68653858798774
-1.6609609335159914,-0.07016571145864703,-1.3353443587101013,0.3801978510059632,0.17770100093325383,0.8339221545489041,0.42961821913258585,0.5597904479310398,0.20768768716311115,1.0807807255546218,0.4591800792284367,0.6105857452838231,162.3071383432934
-0.9075636620415979,-0.23894804686640975,-0.48712538376469605,-0.5923939242388692,-0.6506425691218269,0.2704568257798388,-0.5767713305683327,0.04852162794482699,0.755391225825756,-0.8309501164110378,-0.05023810944913695,-0.863990769679816,-203.40128550132437
0.010233061019587049,1.1631637521549596,-1.2477831819648495,1.6324113039316352,-0.2525681513931603,1.4412732890661155,-0.9815086510479509,-0.44004448669698376,0.46210347426327075,0.13074057728609134,-1.4358621511794394,-1.4301413779606327,-29.892840290648508
0.18645431476942764,-2.025142586657607,0.6795977489346758,-0.7303666317171367,-0.7153037092599682,2.1439440893253257,-0.661786464768388,0.045571839903813784,0.852433334796224,-0.6516003476058171,0.6339190223180112,0.21645858958197486,-5.082186333157711
-0.42688106994742003,-0.15800789857898942,-0.5112156764311852,-0.9896048202585809,1.593186626639397,-1.6924646297148194,-1.0121043752601675,0.055724912288694604,-1.6548566718657693,1.0941915184709485,1.5295503194606137,-0.12578692009964815,-29.024412743730707
0.6159356069442637,-1.0810633275998973,0.7129984301723881,-0.24032539815813503,-1.2221278088919454,-0.3609661658190799,0.5931012579683838,0.7109599682034915,-0.3095464393139903,0.44426331148603976,1.159329803364248,-0.3748208075495975,111.29690565894501
-0.7309300399419191,-1.3793192280145272,-0.38770155993598415,0.28586539072490497,-0.6127886904843862,-0.1769472274940494,-0.033126972873797095,0.6585442726728304,1.7945578635177877,2.0102045387663496,-0.7982972445384537,0.334456789987025,233.83850439203871
-0.7730097838554665,0.09767609854883172,1.5327389130025777,-0.1087601484568576,0.5193465142411723,0.22409248181041677,0.024510174258942714,0.6901439917111125,0.49799829124544975,-0.40122047188583626,0.01259240078179486,0.40171172209894146,142.55793010674643
0.6228499323474987,-0.45006547147924364,1.3538723741654128,-0.11453984525261789,-1.7131345290908775,0.005243699718183166,-1.0676204293825944,-1.594427658794367,-0.1423794850212935,-0.5993750229537729,0.046980593764742055,1.2378163119734618,-37.6404690275389
0.6060099513456396,-1.5566291735239037,-1.251113576385303,0.924027019206901,0.326133022242118,-0.7043436905427592,-1.280429352496283,-0.5227230205190395,1.7547941819843647,1.0490092258368893,-1.4084612963635597,-0.18490213644298903,5.992542634366657
1.307142754282428,0.22745993460412942,0.4735924306351816,-0.9194242342338032,-1.0623037137261049,0.8135172173696698,-1.6074832345612275,-0.7832532923362371,0.1846338585323042,-0.3220615162056756,-1.2308643164339552,1.5499344050175394,-66.03988777209922
-0.3092123758512146,-0.8392175232226385,-1.763040155362734,0.324083969394795,0.3436182895684614,1.030999522495951,0.33126343140356396,-0.6769220003059587,0.9755451271223592,0.6116762888408679,0.9312801191161986,-0.38508228041631654,-57.57449928429918
-0.7031764251258874,1.1492733262856758,0.1848361236948739,-0.8583577801812136,0.4933179008808892,2.5600845382687947,-0.0349884904969617,-0.5756378262377739,1.77080063563551,0.12200981464536144,-0.09605989972464987,0.7003098794089914,-2.702407011670232
0.5607845263682344,0.3577873603482833,-1.245738778711988,0.173180925851182,0.21409374413020396,0.058208718445999896,1.083051243175277,-0.883857436201133,1.053802052034903,0.1537251059455279,-1.142970297830623,0.3853173797288368,-117.00766232535983
0.23225369716100355,-0.6800247215784908,0.7818228717773104,-1.236950710878082,0.25988279424842353,0.25049285034587654,0.29307247329868125,0.5219415656168976,-0.7143514180263678,0.29698467323318606,0.3464482094969757,-1.3204566130842763,-61.41875591014727
2.2909425725907417,-2.499405714873573,-1.3230897934074983,1.642015160136369,-0.6389617476895022,0.9817654869915943,-1.389572466763596,-0.6881503451777238,-1.6453987469568918,2.2524358053443088,-0.32483138350862245,1.0098170893426341,291.7216768496766
-1.0227925651984056,0.6135179727304166,-0.573700003938579,-0.02435459226098284,0.5228354880354996,0.03800347816820029,-0.2573765374233451,1.7275431701007113,-1.6685840738775894,0.4363236696740321,0.1200313267182613,2.1422703586118637,279.02069713996696
-0.7783047254023127,-0.5397596803093615,-1.7101683926566256,-1.348185422105713,0.3078017688920592,0.01843393306539316,0.19584525509768155,0.17086543812794186,-0.978372777615032,-0.18398333635267913,0.34758170536167105,0.743264094022715,-181.9745545412246
-0.6451197546051243,0.36163602504763415,-0.18565897666381712,-1.1063349740060282,-0.47917423784528995,-0.07201012158033385,0.36139560550841393,0.812525822394198,1.5380365664659692,1.356240028570823,1.0035328978920242,-1.1962066240806708,18.060298132072774
0.5951570254369136,0.09699596499271819,0.8135096360006385,1.305478807154329,0.8254163489880298,0.3241663524884421,-0.8182206832334725,0.6819529712949639,2.0923872756854602,-0.31026675659345604,-0.13014305436768459,0.02100384163275905,216.62292489797517
-1.804882100664519,-0.7632591565425169,-0.977555244798551,0.09933230542922587,0.5009171876243808,-0.6626237589458467,-1.6275424378831627,-1.6694052811213718,0.048084946661381994,0.543360192379935,0.5705986685931593,0.751387123371789,-93.7900088426324
-0.3276621465977682,-0.7020530938773524,-0.5017570435845365,0.9154021177020741,-0.8084936028931876,0.09707754934804039,-0.39210815313215763,-0.5297602037670388,-1.4635149481321186,0.5132674331133561,0.9686449905328892,0.32875110965968446,99.33085921978092
0.4040508568145384,-0.16128571166600914,0.26105527217988933,0.00511345664246089,0.29612027706457605,-0.3427145165267695,1.8861859012105302,-1.4153707420504142,0.17457781283183896,-0.42064532276535904,-0.8022772692216189,-0.23458713337514692,-170.78008575089112
-0.24751863555150475,-0.7271371758248686,1.8124485579969287,0.7077519354554754,-0.6269670577877674,0.6218099622171964,-0.07443342910004629,0.632407739055521,0.620672097550678,0.9725544496267299,-1.5702247198904564,-0.5624667758942676,267.21714955187736
0.3112501545435361,0.5765569630557664,-0.57581824064468,-0.275051697151644,-0.5305011476105275,1.6449677135012837,3.0788808084552377,-1.5151910621985523,1.1195749114345768,1.3668742674445247,-0.24903603955637832,-2.301921164735585,-171.44101177335062
0.14671368643332283,-0.16711808031685435,1.1087035805829077,0.820482181197364,0.5906548306923093,1.3821589910375272,1.2065089665083568,1.066674689589154,-0.8169356709872361,1.1692955904456728,0.6487098875896427,0.5072740311072977,420.39153947096383
-0.5309969550018176,-0.637739984251316,0.6748194921666038,-1.1227220215622986,-0.04946370965243295,0.2891686439078181,-0.6231405264247644,0.1664522082130561,-0.5554771191602547,0.4924512640081491,2.4553001399108942,0.3824097461840506,77.53879131491868
-1.4307751021180481,-0.04015795064434341,1.3291525301324314,0.19652116970147013,0.6427227598675439,-0.6763923020592697,0.12810441491078928,-0.08973569428722672,-0.6810516574748808,1.4401172154494728,1.8009404329108156,0.7090037575885123,294.0432107124513
-1.1196698946261439,-0.36244094140313216,1.1727290192593647,0.5436001545944323,-0.025554070991445278,1.1487657003721035,-1.2946814757209058,0.7716987106483447,1.1608267873785194,-2.8485426206300755,-1.7397137787780996,-0.37061433208610595,-92.77972546277309
-0.4281151609659125,-1.556581898659751,0.3465038817307158,-0.04692057887918407,-0.46770120131189136,0.99626681944714,1.5007597906343109,0.07682189106025536,0.8502217421134929,-1.2829922241885696,-0.4937565831613125,0.47704082722312147,-47.753028600273744
1.0915068519224618,-2.650969808393012,-0.5468589412403921,-0.03275327021599839,-0.5736620068802363,-0.2549772174208553,1.246085192497629,-0.7128457826771644,-2.0733902324081495,0.10643022769189683,1.5039929885826886,-0.543424771133765,-92.83311696016776
0.5040465155178444,-0.9857260463355437,0.6696725488300385,0.36659824609684827,-1.3044695005048532,-0.06267909727317188,-0.5302576183724408,-0.5138669173366935,-0.7928728322623442,-1.0592135218889516,0.9551423205012383,-0.9398797863273552,-98.85665517492083
0.49568188797260465,0.8700677306887542,-1.0399059271255309,0.6127739050625697,1.1081828167375165,-0.19068240076334658,0.15041890514357642,-0.6237689606958051,0.3649610024662254,1.9140313538667861,0.21743287317972287,-1.0534155631736561,55.296807264072015
-0.7198442083947086,-1.4785219903674274,-1.9596701238797756,-1.3281860488984305,0.2088635950047554,-0.11564828238824053,-0.4606387709597875,0.7384665799954104,1.0571222262189157,0.1713682811899705,-0.3011036955892888,0.19686123586912352,-168.06631180994896
0.42545756178496474,0.7858001586508322,-0.6526239793023909,-0.4461834332147797,0.8406435489887241,-1.5839028234857233,-0.966976143129213,-0.4523063192490767,-0.047711356141979855,-2.4238793266289567,0.7604146561442974,-1.889540730945531,-462.17340080368393
-0.6039851867158206,0.37114587337130883,-1.129706854657618,0.5298041779152828,0.8356921120651418,0.57707212718054,0.08658978747289992,-2.4716445001272893,-0.15567723539207948,-0.7968952554704768,-0.2030453860429927,1.4415686206579004,-191.84735721280575
0.9407711879882159,-0.9896281365703375,-0.09833962679474989,-0.9885911071509175,-1.6929568141953855,0.918316606002313,-0.9824873935383096,0.17989415115347845,-0.2246331499970246,1.3920022863445993,-1.570500603623177,-1.103589317215771,-45.56230784564352
-1.0700847663261526,1.8466369960476658,0.7083564472993533,0.24380071377119883,-1.0212328171307132,0.650201177958661,-1.5255251709247388,-1.2803043986708944,-0.6919080698812444,0.8724573282801447,-0.09917586377938291,-0.5640786307367284,17.664831279004133
-0.5160447282173739,0.9382838059759977,-1.2767485758203094,-1.0810565404082624,0.27157883719537346,0.028318376130461172,0.09612077694098337,-0.03955515385665504,-0.4622752887050425,0.6815006973726244,0.02975613949574519,1.0531528533329035,-57.85641279222974
2.16325472330546,0.6454841811410754,-0.3933388123273607,0.028744822934817487,0.3686733088729012,-1.3598561409799192,-0.30777823495300083,0.19109906801990334,0.21915032766393897,0.04643654815614881,0.7462535660272207,1.2784518626072987,63.913096768365406
0.8816397569494505,1.6871416350725648,-0.9555404406004258,-1.6064463202575725,-0.12791759148076653,-0.6465728842425266,-0.007972641316617372,-0.7563507452843033,1.4799441388900259,-1.4222537095976742,-1.081548003614395,0.2034636358672231,-424.04941370751555
-0.48388583405432156,-0.6514180036144483,-0.535235211560568,1.3173940656343257,1.0495527153193351,1.7359638031652493,-0.32034730819432017,2.0752608726252655,0.4241659464019164,-0.6891878180895679,0.1979107834626478,0.19759960469239965,263.7480658933773
-0.2727235697476705,-0.24574306408594432,0.07331796718840389,-1.2899608997410539,0.8231705839619146,-0.2595913513636048,-2.6968866429415717,-0.3357846992901282,-0.05429486651781221,1.669021525289393,-1.5031429531181062,-1.295078772063616,-107.15032245891328
-0.06259312789952241,0.10420110395187607,2.439752406339273,1.3842728185105182,1.0225704320096403,0.7589285897867651,-0.7539645888666763,0.594754341665286,-0.28067507686677406,0.8534155587803077,0.2811914239693758,0.5639091200523596,474.9914276773875
-1.0577109289559004,-0.013497224737933921,0.11092258970986608,-1.1509935774223028,-0.5443827245251827,-0.6017066122293969,0.822544912103189,-0.600638689918805,-1.2208436499710222,-0.2916937497932768,1.8522781845089378,0.37569801834567196,-128.68621084359418
-0.6819842479977986,-0.24717738252059693,-1.1583646891925428,1.5033983017671506,-0.0036025390905684044,0.20838280794755248,-1.0016200098949155,-0.22096417382966393,-0.2811002928859549,0.02688583899453078,-2.0417348684242906,0.8773622905756714,71.19429048641196
-1.2276078151369925,1.1894704889246406,0.3287624103034804,0.32135721545027307,-0.06413834659299254,-0.24415663529064868,0.597400069849858,1.613711269058647,0.7011727423108983,0.45353430151397983,0.9640871682883573,0.42192075423528475,266.6639580236698
0.3571125715117464,-0.21967188783751193,1.5646436558140062,-2.6197451040897444,-0.03582603910995154,0.0917607765355023,1.477894044741516,0.08704706823817121,-0.5182702182736474,-0.2990073504658674,-1.9875689146008928,0.8219025043752238,-157.24682008684928
-2.198805956620082,-1.448013900416244,-1.5231869047837747,-0.5589218472715883,1.1950466289248425,-0.5551995266931984,0.4400144500533324,1.5655240292343404,-0.5020542243526112,-0.0657502610729878,1.8811570694405901,0.37721187506452086,30.923003250601177
-0.22577630048653566,1.465648768921554,-1.913280244657798,-1.7249178325130328,0.24196227156603412,-0.9080240755212109,0.06752820468792384,-1.0128311203344238,-1.4247481862134568,0.3142473325952739,-1.4123037013352915,-0.5622875292409727,-420.86773225434047
0.30729952087660933,0.8995998754332507,-0.6226995198205938,-0.20812225035727522,0.28099186773503265,0.35701548596504734,0.8128621188389601,-0.5893647569442115,0.6296288419236122,0.8496020970210246,-0.6929095952606542,-0.4930009346588328,-64.37451542214866
-1.2795769667357015,-1.8408742313316453,-1.7025836042378404,1.0291556373256436,0.40825275571447184,1.6654744444625766,-0.6248185776956788,0.25602973431387566,0.026091050210833786,0.9826909839455139,1.0143700650181304,0.472597482413043,190.6783874712056
-1.1290517712172292,0.7216720640432351,-0.37144086599579146,-1.4075116947178212,-0.34268759408034877,0.9356783931474612,-0.5245202662797737,-1.1105758454658288,0.48937456122791806,1.7522704434236227,1.2715550949941588,-0.7778166875908753,-90.44767728706549
0.5524899544171478,-0.019637798926681216,-0.9683444548636353,0.1053755061459599,0.5500520990245519,-1.5929937335316693,0.22391413406466143,-0.6013676439512137,1.3641404299738442,0.31978193414253697,0.440474737960399,-1.3340254949182044,-174.1350039689591
-0.5034756541161992,0.09965136508764122,-0.9093874547947389,1.4027943109360992,0.7910319470430469,-0.9905363251306883,-1.5506634310661327,0.5868570938002703,0.06856297480602733,2.1904556258099785,-0.5662977296027719,-1.4018510627922809,205.13738136104143
-0.5993926454440222,-0.8397218421807761,0.9592708260852069,2.1531824575115563,1.4511436077950417,2.1898029332176723,-2.123895724309807,0.8723206367206782,-0.525755021680761,0.18334200573835174,-0.8082982853551515,-0.7673475628880495,349.20228921487717
0.11567463429285867,1.551151975522523,0.514438834058749,0.7116148780888898,0.12029563171189886,0.33231401197959165,1.1792971840638264,-1.5341141707356223,0.06751848141010895,1.277676821898509,-0.7484865365565536,-1.1246420918378692,15.145705348912692
